1580,{14674: 1}
1581,{36211: 10}
1582,{2654: 59}
1583,{5962: 209}
1584,{7584: 625}
1585,{12748: 8}
1586,{2462: 177}
1587,{2105: 84}
1588,{2238: 102}
1589,{15997: 125}
1590,{2280: 4}
1591,{3514: 919}
1594,{32821: 1675}
1597,{11033: 8}
1598,{4533: 125}
1599,{3189: 8}
1600,{2516: 7}
1601,{2213: 25}
1602,{2374: 1}
1603,{18503: 300}
1604,{8856: 75}
1605,{18442: 150}
1607,{5719: 324}
1608,{5264: 50}
1610,{2852: 103}
1611,{33365: 50}
1612,{2599: 100}
1614,{16404: 209}
1615,{12648: 60}
1616,{2104: 11}
1617,{9215: 225}
1618,{17628: 1650}
1619,{3225: 75}
1620,{13031: 75}
1621,{2225: 17}
1622,{3012: 125}
1623,{32072: 77}
1624,{2325: 2}
1625,{3035: 1}
1626,{3136: 88}
1627,{2680: 1503}
1628,{2224: 4}
1630,{3876: 200}
1631,{3502: 26}
1632,{2521: 43}
1633,{2356: 25}
1634,{2595: 4}
1635,{2231: 45}
1636,{3474: 200}
1637,{7718: 100}
1638,{9971: 600}
1639,{28773: 175}
1640,{29684: 38}
1641,{21217: 325}
1642,{21931: 264}
1643,{10483: 500}
1644,{3273: 325}
1645,{3423: 75}
1646,{2100: 1}
1647,{2106: 7}
1648,{2697: 25}
1649,{39636: 250}
1650,{2132: 6}
1651,{12053: 526}
1652,{2100: 54}
1653,{36849: 50}
1654,{12309: 75}
1655,{3602: 5}
1656,{9280: 61}
1657,{38611: 75}
1658,{2100: 16}
1660,{7823: 566}
1661,{17476: 550}
1662,{2800: 140}
1663,{36751: 187}
1664,{2100: 4}
1665,{16739: 25}
1667,{3584: 3}
1668,{3004: 25}
1670,{4746: 50}
1671,{9255: 1664}
1672,{5221: 225}
1673,{42165: 150}
1674,{7501: 224}
1675,{2472: 175}
1676,{3954: 125}
1678,{2758: 150}
1679,{23044: 550}
1680,{2900: 100}
1681,{9576: 75}
1682,{6930: 100}
1684,{2382: 352}
1685,{16647: 513}
1686,{2114: 299}
1687,{4567: 275}
1689,{5413: 199}
1690,{20441: 175}
1693,{3593: 98}
1694,{5661: 125}
1695,{35374: 1975}
1696,{31597: 150}
1697,{2118: 26}
1698,{9452: 25}
1701,{8224: 250}
1702,{35993: 101}
1703,{7460: 500}
1704,{3392: 25}
1705,{2730: 5}
1706,{3136: 191}
1707,{3033: 2}
1708,{5112: 71}
1709,{15839: 52}
1710,{2250: 6}
1711,{17631: 400}
1712,{2821: 125}
1715,{2206: 251}
1716,{3977: 3}
1717,{14708: 34}
1718,{3005: 75}
1719,{2931: 363}
1720,{27165: 175}
1721,{3042: 395}
1722,{52041: 50}
1725,{16143: 1825}
1726,{3414: 250}
1727,{37651: 50}
1728,{2111: 8}
1729,{3198: 58}
1730,{5098: 50}
1731,{9169: 37}
1732,{4378: 198}
1733,{33467: 75}
1734,{2235: 166}
1735,{3286: 14}
1736,{2100: 18}
1737,{2100: 25}
1738,{2619: 175}
1739,{4205: 116}
1740,{3283: 184}
1741,{4511: 587}
1742,{21769: 125}
1743,{6414: 25}
1744,{2141: 25}
1745,{4386: 576}
1746,{3754: 125}
1747,{18925: 50}
1748,{22595: 75}
1749,{3664: 50}
1750,{4269: 128}
1751,{2242: 3}
1752,{5878: 225}
1754,{2397: 122}
1755,{5857: 217}
1756,{2368: 25}
1757,{17652: 125}
1758,{3853: 22}
1759,{5343: 750}
1760,{34171: 50}
1761,{26149: 125}
1762,{41515: 423}
1763,{2968: 49}
1764,{25276: 25}
1765,{2343: 6}
1766,{11950: 1775}
1767,{3669: 124}
1768,{6444: 262}
1769,{43365: 25}
1770,{27592: 134}
1771,{3735: 87}
1772,{5001: 50}
1773,{11078: 1082}
1774,{7639: 25}
1776,{2160: 1367}
1777,{3293: 292}
1778,{39964: 25}
1779,{111149: 25}
1780,{4547: 64}
1782,{2100: 39}
1783,{15336: 100}
1784,{32993: 213}
1785,{27830: 200}
1786,{5672: 1507}
1787,{8738: 175}
1788,{2683: 49}
1789,{7675: 100}
1790,{3098: 25}
1791,{83700: 200}
1792,{40449: 75}
1793,{2353: 73}
1794,{17046: 75}
1795,{19006: 6}
1797,{25802: 204}
1798,{18495: 100}
1799,{94506: 50}
1800,{24274: 98}
1801,{3072: 200}
1802,{33574: 71}
1803,{2466: 25}
1804,{4751: 10}
1805,{8936: 125}
1806,{2644: 265}
1807,{2741: 36}
1809,{2591: 87}
1810,{6288: 550}
1812,{2100: 109}
1813,{4445: 350}
1814,{6019: 101}
1815,{4523: 125}
1816,{5116: 9}
1817,{35059: 79}
1818,{2187: 32}
1819,{4274: 25}
1820,{8850: 200}
1821,{29276: 5}
1822,{2334: 125}
1823,{3404: 34}
1825,{2785: 125}
1826,{2837: 25}
1827,{13164: 1850}
1828,{2327: 2}
1829,{24498: 25}
1831,{6047: 15}
1832,{2125: 19}
1833,{46783: 100}
1834,{3362: 188}
1835,{7766: 227}
1837,{4984: 77}
1839,{7234: 25}
1841,{2110: 98}
1842,{25241: 23}
1843,{2359: 71}
1844,{2797: 50}
1845,{39489: 75}
1846,{3674: 200}
1847,{2487: 25}
1848,{36280: 452}
1849,{2541: 50}
1850,{5854: 146}
1851,{2178: 126}
1852,{2812: 175}
1853,{2100: 100}
1854,{2500: 25}
1856,{2100: 4}
1857,{45733: 25}
1858,{2100: 8}
1859,{55091: 325}
1860,{19058: 88}
1861,{5021: 147}
1862,{2227: 14}
1864,{22569: 25}
1865,{2759: 3}
1866,{2369: 65}
1867,{7293: 125}
1868,{2275: 43}
1870,{7827: 100}
1872,{3351: 75}
1873,{2125: 70}
1874,{34917: 50}
1875,{7624: 149}
1876,{4928: 25}
1877,{2636: 25}
1878,{54916: 50}
1880,{11459: 50}
1881,{4547: 157}
1882,{2752: 100}
1883,{5073: 75}
1884,{5935: 50}
1885,{2483: 25}
1886,{30953: 175}
1887,{8584: 62}
1888,{2398: 101}
1889,{38797: 66}
1890,{2751: 4}
1891,{19086: 200}
1892,{2160: 75}
1893,{2291: 82}
1895,{3961: 25}
1896,{13117: 100}
1897,{9255: 529}
1898,{2321: 50}
1899,{16308: 70}
1900,{28259: 158}
1901,{8644: 25}
1902,{2984: 21}
1903,{16496: 125}
1904,{2177: 63}
1905,{4770: 25}
1906,{3738: 5}
1907,{2711: 34}
1908,{20524: 38}
1909,{8522: 22}
1910,{79096: 288}
1913,{2106: 27}
1914,{2100: 69}
1915,{2332: 25}
1916,{10212: 125}
1917,{4419: 350}
1918,{3032: 50}
1919,{8936: 175}
1920,{79970: 75}
1921,{2423: 391}
1922,{28277: 1750}
1923,{4345: 781}
1924,{7770: 75}
1925,{2100: 19}
1926,{8257: 50}
1927,{13404: 55}
1930,{53956: 52}
1931,{2975: 81}
1932,{8704: 175}
1933,{39243: 100}
1934,{2125: 2}
1935,{2949: 25}
1936,{2462: 101}
1937,{3960: 75}
1939,{31844: 24}
1940,{40223: 1699}
1941,{34965: 237}
1942,{3129: 22}
1943,{5219: 88}
1945,{3744: 25}
1946,{3436: 125}
1947,{5368: 18}
1948,{68568: 1650}
1949,{2578: 49}
1952,{3949: 30}
1953,{2135: 200}
1954,{47671: 50}
1955,{2586: 25}
1956,{2225: 19}
1957,{3134: 50}
1958,{3570: 200}
1959,{16319: 24}
1960,{38649: 300}
1961,{2881: 83}
1962,{2100: 4}
1963,{4417: 25}
1965,{2195: 75}
1966,{6378: 75}
1967,{14560: 51}
1968,{2616: 1}
1969,{2100: 75}
1970,{4705: 1017}
1971,{4267: 100}
1972,{4206: 225}
1973,{2327: 125}
1974,{3350: 75}
1975,{2421: 88}
1976,{6464: 106}
1977,{2368: 150}
1979,{2434: 50}
1980,{2110: 5}
1981,{2336: 70}
1982,{22952: 325}
1984,{2518: 133}
1985,{29583: 225}
1986,{7469: 175}
1987,{2561: 8}
1988,{2100: 1}
1990,{2446: 150}
1991,{2100: 52}
1992,{5225: 275}
1993,{3301: 75}
1994,{14220: 125}
1997,{3478: 264}
1999,{33737: 435}
2000,{45115: 189}
2001,{2370: 546}
2002,{3050: 750}
2003,{2125: 11}
2004,{2887: 75}
2005,{22811: 25}
2007,{3900: 32}
2009,{134350: 87}
2011,{2489: 10}
2013,{5662: 425}
2014,{5606: 131}
2015,{14035: 25}
2017,{4575: 5}
2018,{3827: 17}
2019,{4439: 20}
2020,{15332: 25}
2021,{18301: 200}
2022,{4898: 254}
2023,{26388: 391}
2024,{2790: 25}
2025,{27125: 50}
2026,{2106: 1}
2027,{8683: 1775}
2028,{28675: 289}
2029,{3173: 95}
2030,{2705: 75}
2031,{7656: 513}
2032,{9416: 50}
2033,{11215: 25}
2034,{10627: 25}
2035,{3255: 225}
2036,{2200: 24}
2037,{2604: 25}
2038,{2674: 123}
2039,{34463: 50}
2040,{2487: 275}
2041,{6464: 25}
2042,{3438: 25}
2043,{3499: 97}
2044,{2547: 37}
2045,{2918: 75}
2046,{2303: 53}
2047,{4914: 125}
2048,{17369: 82}
2049,{13217: 1040}
2050,{29193: 1088}
2051,{3553: 75}
2052,{10044: 100}
2053,{8099: 250}
2054,{2253: 25}
2056,{15955: 550}
2058,{2252: 75}
2059,{6100: 343}
2060,{7279: 25}
2061,{58069: 25}
2062,{2151: 43}
2063,{5731: 200}
2065,{2627: 370}
2066,{36146: 75}
2067,{24919: 350}
2068,{7870: 50}
2069,{47163: 100}
2070,{91259: 75}
2071,{4422: 125}
2072,{4074: 36}
2073,{66884: 219}
2074,{2422: 75}
2075,{2300: 79}
2076,{19338: 3}
2079,{2181: 34}
2080,{9296: 150}
2081,{56625: 236}
2082,{4312: 150}
2084,{2235: 50}
2088,{2658: 125}
2089,{71287: 50}
2090,{4451: 210}
2091,{2477: 275}
2092,{2521: 23}
2094,{3088: 50}
2095,{10778: 200}
2096,{36006: 25}
2097,{2100: 50}
2098,{4002: 50}
2100,{2573: 1700}
2101,{2452: 483}
2102,{27348: 25}
2105,{25998: 533}
2106,{6511: 200}
2107,{3201: 125}
2108,{2500: 3}
2109,{2987: 75}
2111,{2231: 26}
2112,{17812: 100}
2113,{9243: 58}
2115,{3404: 28}
2116,{27959: 25}
2117,{19446: 25}
2118,{2365: 71}
2119,{2309: 58}
2120,{46104: 50}
2121,{8991: 173}
2122,{2651: 20}
2123,{2637: 125}
2124,{2125: 77}
2125,{3378: 175}
2126,{8444: 174}
2127,{7287: 25}
2128,{2213: 248}
2130,{2420: 12}
2131,{3162: 92}
2132,{26701: 91}
2133,{3052: 290}
2135,{3234: 171}
2136,{2100: 23}
2139,{23439: 116}
2140,{2110: 25}
2141,{3017: 676}
2142,{39110: 25}
2143,{10524: 25}
2144,{9875: 538}
2146,{3831: 25}
2147,{2193: 16}
2148,{3778: 25}
2149,{2943: 180}
2151,{2902: 209}
2152,{27088: 50}
2153,{2747: 30}
2155,{3863: 2}
2156,{3152: 25}
2157,{2525: 15}
2158,{2524: 9}
2159,{3533: 1387}
2160,{4131: 124}
2161,{2215: 25}
2162,{2424: 81}
2163,{4953: 30}
2164,{3824: 42}
2165,{14373: 100}
2167,{2374: 59}
2168,{4517: 63}
2169,{101454: 51}
2170,{3357: 19}
2171,{4110: 170}
2172,{3285: 175}
2173,{2241: 33}
2174,{3243: 12}
2176,{2125: 50}
2177,{2313: 75}
2180,{2158: 1}
2181,{71047: 325}
2182,{4534: 150}
2183,{5292: 225}
2184,{11425: 150}
2185,{4403: 94}
2186,{124284: 50}
2187,{3095: 12}
2188,{28250: 75}
2190,{9566: 175}
2193,{30987: 1600}
2194,{5227: 29}
2195,{27816: 152}
2196,{51781: 74}
2197,{5626: 400}
2198,{2516: 704}
2199,{28234: 7}
2200,{2585: 116}
2201,{2763: 250}
2203,{5813: 22}
2204,{36745: 1650}
2205,{18110: 8}
2206,{3104: 225}
2208,{19649: 510}
2210,{3162: 1}
2211,{8562: 1474}
2212,{3475: 4}
2213,{2341: 1}
2214,{2984: 47}
2217,{3297: 324}
2218,{34250: 75}
2219,{2100: 7}
2220,{3659: 25}
2221,{3009: 6}
2223,{3728: 125}
2224,{51310: 75}
2225,{9230: 304}
2227,{66701: 125}
2229,{4930: 118}
2230,{2651: 7}
2232,{2854: 187}
2233,{21480: 25}
2235,{5156: 50}
2236,{8704: 50}
2237,{2434: 645}
2238,{4414: 75}
2239,{12758: 25}
2240,{50633: 225}
2241,{23378: 940}
2242,{12592: 374}
2243,{2768: 75}
2244,{36450: 150}
2245,{4557: 25}
2246,{2691: 6}
2247,{2288: 53}
2249,{71786: 25}
2251,{4325: 704}
2252,{3697: 1179}
2253,{14730: 75}
2255,{148065: 901}
2256,{3496: 25}
2257,{87332: 300}
2259,{2104: 32}
2260,{10963: 28}
2261,{2714: 25}
2262,{17621: 149}
2263,{6830: 134}
2264,{3689: 50}
2265,{4375: 225}
2266,{55640: 9}
2268,{2100: 12}
2269,{11630: 125}
2270,{33505: 118}
2271,{3956: 50}
2272,{27182: 150}
2273,{2200: 350}
2274,{9469: 350}
2275,{2125: 225}
2276,{2199: 100}
2277,{25082: 373}
2278,{2147: 312}
2279,{10004: 175}
2280,{8145: 449}
2281,{2627: 175}
2282,{2638: 5}
2283,{7999: 228}
2285,{2422: 198}
2286,{9885: 162}
2287,{2100: 36}
2289,{2360: 99}
2290,{74843: 25}
2291,{23275: 169}
2292,{35108: 1}
2294,{3904: 144}
2295,{18689: 100}
2296,{4980: 50}
2297,{5487: 161}
2298,{2391: 202}
2300,{35918: 599}
2301,{2123: 50}
2302,{2225: 74}
2303,{25021: 25}
2304,{2223: 25}
2305,{2704: 1525}
2306,{5794: 50}
2307,{4661: 23}
2308,{46741: 3}
2309,{7790: 10}
2310,{2150: 90}
2311,{2821: 120}
2312,{9787: 225}
2313,{21714: 257}
2314,{2195: 71}
2315,{129022: 75}
2316,{3099: 21}
2317,{2100: 2}
2318,{6067: 7}
2319,{34185: 1450}
2320,{4875: 705}
2321,{2100: 9}
2323,{6102: 75}
2324,{2425: 176}
2326,{4959: 73}
2327,{17401: 71}
2328,{2308: 3}
2329,{5015: 25}
2331,{2910: 149}
2332,{4255: 10}
2333,{5552: 47}
2334,{2100: 1}
2335,{4015: 56}
2336,{3676: 15}
2337,{5850: 50}
2338,{2921: 424}
2339,{30811: 42}
2340,{2105: 6}
2341,{2135: 1625}
2342,{5139: 100}
2343,{27051: 150}
2344,{5285: 1464}
2346,{2250: 1}
2347,{9017: 2}
2348,{30854: 3}
2349,{3335: 51}
2350,{26169: 225}
2351,{24443: 175}
2352,{6852: 225}
2353,{10516: 25}
2354,{4417: 50}
2355,{6424: 1725}
2356,{5666: 547}
2357,{55800: 1600}
2358,{3091: 25}
2359,{17163: 25}
2360,{10638: 1525}
2361,{3944: 1500}
2362,{3860: 21}
2363,{13136: 1600}
2364,{17510: 75}
2365,{4484: 100}
2366,{8769: 1821}
2367,{44847: 100}
2368,{4851: 75}
2369,{2886: 31}
2371,{36005: 25}
2372,{2181: 335}
2373,{2100: 25}
2374,{2101: 238}
2375,{2201: 20}
2376,{15530: 75}
2377,{5563: 24}
2378,{61845: 350}
2380,{6379: 75}
2381,{3696: 181}
2382,{2999: 22}
2383,{2257: 25}
2384,{2468: 27}
2385,{27268: 75}
2386,{5607: 6}
2387,{6442: 58}
2388,{2148: 50}
2389,{5574: 347}
2390,{23580: 150}
2391,{3710: 25}
2393,{5405: 25}
2395,{2199: 20}
2396,{4575: 125}
2397,{2351: 50}
2398,{16216: 1750}
2400,{6875: 25}
2401,{68145: 225}
2402,{31322: 62}
2404,{2404: 461}
2405,{49429: 100}
2406,{9255: 75}
2407,{16523: 156}
2408,{4835: 262}
2409,{2567: 2}
2410,{14060: 150}
2411,{3834: 46}
2412,{11673: 25}
2413,{5171: 1650}
2414,{8043: 39}
2415,{6477: 120}
2416,{9870: 25}
2417,{4218: 5}
2418,{2539: 90}
2420,{4996: 7}
2421,{15512: 25}
2422,{34164: 22}
2424,{18870: 25}
2425,{3474: 45}
2426,{4631: 25}
2427,{83949: 5}
2428,{9199: 893}
2429,{17191: 25}
2430,{2100: 18}
2431,{10789: 159}
2432,{33169: 33}
2433,{12054: 250}
2434,{121949: 191}
2436,{24: 160}
2437,{8504: 14}
2438,{75: 75}
2439,{141: 238}
2441,{7: 47}
2442,{181: 50}
2443,{0: 97}
2447,{25: 4}
2448,{734: 25}
2449,{223: 100}
2450,{10: 1}
2452,{430: 29}
2453,{0: 25}
2454,{941: 75}
2455,{1706: 25}
2457,{8124: 25}
2458,{14: 3}
2459,{240: 214}
2460,{4553: 112}
2461,{487: 39}
2462,{2362: 225}
2463,{603: 79}
2464,{657: 75}
2465,{1872: 150}
2466,{1103: 150}
2467,{12140: 99}
2468,{139: 275}
2469,{0: 7}
2470,{437: 40}
2471,{2055: 36}
2472,{455: 225}
2473,{50: 200}
2474,{3018: 75}
2475,{206: 79}
2476,{1044: 375}
2477,{105: 50}
2478,{0: 134}
2479,{711: 50}
2480,{25: 31}
2481,{315: 89}
2482,{3469: 86}
2483,{70: 50}
2484,{119: 48}
2485,{547: 225}
2486,{294: 308}
2487,{96: 116}
2488,{5591: 325}
2489,{2728: 325}
2490,{0: 42}
2491,{187: 6}
2493,{934: 198}
2494,{461: 284}
2495,{0: 73}
2496,{73: 12}
2497,{2168: 100}
2498,{118: 4}
2499,{710: 12}
2500,{625: 1200}
2502,{447: 70}
2503,{0: 80}
2504,{150: 31}
2505,{150: 238}
2506,{0: 37}
2507,{75: 140}
2508,{4282: 125}
2509,{0: 50}
2511,{0: 1}
2512,{1014: 77}
2514,{3509: 461}
2515,{2656: 442}
2517,{7861: 25}
2518,{4787: 564}
2521,{244: 605}
2523,{563: 24}
2524,{0: 11}
2525,{17948: 71}
2527,{3123: 225}
2528,{60: 100}
2529,{35: 128}
2531,{295: 175}
2532,{23: 25}
2533,{40: 57}
2534,{216: 125}
2535,{373: 25}
2536,{2559: 236}
2537,{111: 164}
2538,{4244: 75}
2539,{212: 125}
2540,{825: 35}
2541,{148: 225}
2542,{469: 47}
2543,{125: 50}
2545,{2000: 786}
2546,{0: 45}
2547,{303: 15}
2548,{882: 75}
2549,{49: 291}
2550,{5342: 50}
2552,{9332: 267}
2553,{10942: 25}
2554,{17076: 25}
2555,{1969: 100}
2557,{2770: 50}
2558,{25: 2}
2559,{4615: 10}
2560,{2223: 70}
2561,{0: 17}
2562,{4659: 670}
2564,{2417: 110}
2565,{544: 146}
2566,{2660: 126}
2567,{1127: 167}
2568,{334: 4}
2569,{0: 44}
2570,{0: 150}
2571,{164: 53}
2572,{3927: 291}
2573,{1480: 92}
2574,{402: 18}
2575,{102: 143}
2576,{409: 25}
2577,{2608: 455}
2578,{3233: 49}
2579,{10899: 175}
2580,{3708: 75}
2581,{23: 27}
2582,{14: 89}
2583,{3361: 834}
2584,{5257: 130}
2585,{1519: 180}
2586,{8881: 247}
2587,{2014: 83}
2588,{4440: 25}
2589,{0: 3}
2590,{0: 50}
2591,{0: 79}
2592,{5871: 441}
2593,{321: 289}
2594,{25: 31}
2595,{496: 175}
2596,{584: 595}
2597,{0: 33}
2599,{1860: 74}
2601,{631: 104}
2602,{119: 382}
2603,{75: 74}
2604,{2: 264}
2605,{1293: 150}
2606,{1653: 77}
2607,{175: 24}
2608,{10: 290}
2609,{673: 103}
2610,{75: 24}
2611,{0: 45}
2612,{11577: 453}
2613,{974: 792}
2614,{2323: 271}
2615,{0: 450}
2616,{706: 141}
2617,{123: 590}
2618,{277: 61}
2619,{6692: 204}
2620,{0: 108}
2621,{762: 25}
2622,{315: 322}
2623,{0: 14}
2624,{4080: 430}
2625,{2414: 8}
2626,{0: 29}
2627,{0: 96}
2629,{2302: 404}
2630,{0: 11}
2631,{4641: 1650}
2632,{6560: 235}
2633,{50: 517}
2634,{4324: 398}
2635,{28: 175}
2636,{522: 133}
2637,{425: 163}
2638,{2398: 1369}
2639,{0: 1}
2640,{225: 10}
2641,{56: 65}
2642,{71: 71}
2643,{9213: 36}
2644,{10: 64}
2645,{2300: 284}
2646,{836: 132}
2647,{0: 18}
2648,{420: 41}
2649,{628: 203}
2650,{0: 41}
2651,{635: 178}
2652,{612: 437}
2653,{101: 354}
2654,{2553: 172}
2657,{5619: 800}
2658,{80: 128}
2659,{414: 212}
2660,{28472: 617}
2661,{420: 723}
2662,{0: 281}
2664,{149: 58}
2666,{3305: 84}
2667,{9: 10}
2668,{330: 268}
2669,{511: 32}
2670,{250: 16}
2671,{500: 233}
2673,{462: 210}
2674,{2344: 65}
2675,{11: 41}
2676,{437: 453}
2678,{722: 352}
2679,{10: 707}
2680,{0: 91}
2681,{389: 54}
2682,{57: 24}
2683,{105: 125}
2684,{209: 12}
2685,{1558: 1025}
2686,{2316: 254}
2687,{762: 54}
2688,{270: 211}
2689,{286: 64}
2690,{25: 114}
2692,{1548: 50}
2693,{2080: 576}
2695,{5680: 148}
2696,{391: 84}
2697,{1141: 160}
2698,{10486: 22}
2699,{25: 35}
2700,{157: 25}
2701,{2090: 182}
2702,{621: 224}
2703,{6936: 375}
2704,{482: 1749}
2705,{0: 62}
2706,{4668: 260}
2707,{7171: 775}
2708,{2163: 92}
2709,{694: 178}
2710,{0: 97}
2711,{0: 83}
2712,{3: 19}
2713,{1442: 225}
2714,{16718: 785}
2715,{1117: 550}
2718,{6374: 105}
2719,{0: 1}
2720,{643: 128}
2721,{2432: 180}
2722,{0: 125}
2723,{83: 15}
2724,{0: 10}
2725,{71: 15}
2726,{2489: 25}
2727,{4005: 774}
2728,{1926: 5}
2729,{15062: 150}
2730,{1604: 605}
2731,{3: 68}
2732,{0: 14}
2733,{105: 51}
2734,{15513: 123}
2735,{191: 12}
2736,{2635: 200}
2737,{0: 260}
2738,{488: 225}
2739,{800: 80}
2740,{0: 21}
2741,{3069: 397}
2742,{0: 11}
2743,{622: 23}
2744,{7941: 272}
2745,{6397: 466}
2746,{304: 579}
2747,{0: 2}
2748,{97: 98}
2749,{531: 81}
2750,{119: 11}
2751,{1003: 814}
2752,{1409: 37}
2753,{0: 47}
2754,{13078: 512}
2755,{3504: 362}
2756,{1120: 39}
2757,{0: 1}
2758,{687: 1469}
2759,{1441: 36}
2760,{54: 334}
2761,{2119: 281}
2762,{1977: 385}
2763,{100: 72}
2765,{1540: 703}
2766,{538: 207}
2769,{0: 129}
2771,{225: 121}
2772,{75: 16}
2773,{219: 144}
2774,{375: 56}
2775,{837: 129}
2776,{0: 118}
2777,{1208: 134}
2778,{3843: 102}
2779,{11000: 425}
2780,{1540: 275}
2781,{1174: 112}
2783,{10: 295}
2784,{4928: 755}
2785,{225: 29}
2786,{279: 533}
2787,{16734: 81}
2788,{207: 50}
2789,{1515: 143}
2790,{195: 168}
2791,{25: 72}
2792,{0: 1}
2793,{0: 14}
2794,{465: 56}
2795,{40: 1}
2796,{252: 16}
2797,{0: 10}
2798,{33699: 1825}
2799,{377: 94}
2800,{9128: 712}
2801,{227: 24}
2802,{236: 23}
2803,{0: 30}
2804,{482: 71}
2805,{18518: 175}
2806,{519: 167}
2807,{3310: 200}
2808,{433: 76}
2809,{1647: 429}
2810,{4997: 1900}
2811,{46: 10}
2812,{0: 73}
2813,{110: 183}
2814,{322: 20}
2815,{1851: 560}
2816,{159: 102}
2817,{0: 8}
2818,{225: 191}
2820,{0: 1}
2821,{14153: 1326}
2822,{2365: 643}
2823,{1855: 175}
2824,{1156: 174}
2825,{1: 300}
2826,{908: 264}
2827,{25: 152}
2828,{1041: 370}
2829,{2098: 210}
2830,{162: 77}
2832,{79: 65}
2833,{161: 72}
2834,{0: 13}
2835,{5427: 50}
2836,{201: 194}
2838,{360: 500}
2839,{0: 43}
2840,{1008: 75}
2841,{15948: 250}
2842,{725: 269}
2843,{890: 81}
2845,{2725: 1402}
2846,{56: 164}
2847,{2213: 253}
2848,{19: 7}
2850,{26: 124}
2851,{0: 11}
2852,{25: 50}
2853,{1956: 87}
2854,{86: 536}
2855,{1721: 282}
2856,{1124: 100}
